Train: 141,  Test: 34
Features: 9,  Targets: 3
Optuna trials: 200,  CV folds: 5

Best trial: 151. Best value: 0.414925:  76%|███████▌  | 151/200 [04:40<01:10,  1.45s/it]
Best trial: 151. Best value: 0.414925:  76%|███████▌  | 152/200 [04:40<01:12,  1.51s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  76%|███████▌  | 152/200 [04:42<01:12,  1.51s/it]
Best trial: 151. Best value: 0.414925:  76%|███████▌  | 152/200 [04:42<01:12,  1.51s/it]
Best trial: 151. Best value: 0.414925:  76%|███████▋  | 153/200 [04:42<01:11,  1.53s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  76%|███████▋  | 153/200 [04:43<01:11,  1.53s/it]
Best trial: 151. Best value: 0.414925:  76%|███████▋  | 153/200 [04:43<01:11,  1.53s/it]
Best trial: 151. Best value: 0.414925:  77%|███████▋  | 154/200 [04:43<01:12,  1.57s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  77%|███████▋  | 154/200 [04:45<01:12,  1.57s/it]
Best trial: 151. Best value: 0.414925:  77%|███████▋  | 154/200 [04:45<01:12,  1.57s/it]
Best trial: 151. Best value: 0.414925:  78%|███████▊  | 155/200 [04:45<01:11,  1.58s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  78%|███████▊  | 155/200 [04:47<01:11,  1.58s/it]
Best trial: 151. Best value: 0.414925:  78%|███████▊  | 155/200 [04:47<01:11,  1.58s/it]
Best trial: 151. Best value: 0.414925:  78%|███████▊  | 156/200 [04:47<01:11,  1.62s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  78%|███████▊  | 156/200 [04:48<01:11,  1.62s/it]
Best trial: 151. Best value: 0.414925:  78%|███████▊  | 156/200 [04:48<01:11,  1.62s/it]
Best trial: 151. Best value: 0.414925:  78%|███████▊  | 157/200 [04:48<01:08,  1.59s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  78%|███████▊  | 157/200 [04:50<01:08,  1.59s/it]
Best trial: 151. Best value: 0.414925:  78%|███████▊  | 157/200 [04:50<01:08,  1.59s/it]
Best trial: 151. Best value: 0.414925:  79%|███████▉  | 158/200 [04:50<01:06,  1.59s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  79%|███████▉  | 158/200 [04:51<01:06,  1.59s/it]
Best trial: 151. Best value: 0.414925:  79%|███████▉  | 158/200 [04:51<01:06,  1.59s/it]
Best trial: 151. Best value: 0.414925:  80%|███████▉  | 159/200 [04:51<01:04,  1.58s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  80%|███████▉  | 159/200 [04:53<01:04,  1.58s/it]
Best trial: 151. Best value: 0.414925:  80%|███████▉  | 159/200 [04:53<01:04,  1.58s/it]
Best trial: 151. Best value: 0.414925:  80%|████████  | 160/200 [04:53<01:06,  1.66s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  80%|████████  | 160/200 [04:55<01:06,  1.66s/it]
Best trial: 151. Best value: 0.414925:  80%|████████  | 160/200 [04:55<01:06,  1.66s/it]
Best trial: 151. Best value: 0.414925:  80%|████████  | 161/200 [04:55<01:04,  1.65s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  80%|████████  | 161/200 [04:57<01:04,  1.65s/it]
Best trial: 151. Best value: 0.414925:  80%|████████  | 161/200 [04:57<01:04,  1.65s/it]
Best trial: 151. Best value: 0.414925:  81%|████████  | 162/200 [04:57<01:03,  1.68s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  81%|████████  | 162/200 [04:58<01:03,  1.68s/it]
Best trial: 151. Best value: 0.414925:  81%|████████  | 162/200 [04:58<01:03,  1.68s/it]
Best trial: 151. Best value: 0.414925:  82%|████████▏ | 163/200 [04:58<01:02,  1.69s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  82%|████████▏ | 163/200 [05:00<01:02,  1.69s/it]
Best trial: 151. Best value: 0.414925:  82%|████████▏ | 163/200 [05:00<01:02,  1.69s/it]
Best trial: 151. Best value: 0.414925:  82%|████████▏ | 164/200 [05:00<00:59,  1.65s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  82%|████████▏ | 164/200 [05:02<00:59,  1.65s/it]
Best trial: 151. Best value: 0.414925:  82%|████████▏ | 164/200 [05:02<00:59,  1.65s/it]
Best trial: 151. Best value: 0.414925:  82%|████████▎ | 165/200 [05:02<00:59,  1.69s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  82%|████████▎ | 165/200 [05:03<00:59,  1.69s/it]
Best trial: 151. Best value: 0.414925:  82%|████████▎ | 165/200 [05:03<00:59,  1.69s/it]
Best trial: 151. Best value: 0.414925:  83%|████████▎ | 166/200 [05:03<00:50,  1.49s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  83%|████████▎ | 166/200 [05:04<00:50,  1.49s/it]
Best trial: 151. Best value: 0.414925:  83%|████████▎ | 166/200 [05:04<00:50,  1.49s/it]
Best trial: 151. Best value: 0.414925:  84%|████████▎ | 167/200 [05:04<00:47,  1.43s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  84%|████████▎ | 167/200 [05:05<00:47,  1.43s/it]
Best trial: 151. Best value: 0.414925:  84%|████████▎ | 167/200 [05:05<00:47,  1.43s/it]
Best trial: 151. Best value: 0.414925:  84%|████████▍ | 168/200 [05:05<00:43,  1.36s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  84%|████████▍ | 168/200 [05:07<00:43,  1.36s/it]
Best trial: 151. Best value: 0.414925:  84%|████████▍ | 168/200 [05:07<00:43,  1.36s/it]
Best trial: 151. Best value: 0.414925:  84%|████████▍ | 169/200 [05:07<00:45,  1.46s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  84%|████████▍ | 169/200 [05:09<00:45,  1.46s/it]
Best trial: 151. Best value: 0.414925:  84%|████████▍ | 169/200 [05:09<00:45,  1.46s/it]
Best trial: 151. Best value: 0.414925:  85%|████████▌ | 170/200 [05:09<00:45,  1.52s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  85%|████████▌ | 170/200 [05:11<00:45,  1.52s/it]
Best trial: 151. Best value: 0.414925:  85%|████████▌ | 170/200 [05:11<00:45,  1.52s/it]
Best trial: 151. Best value: 0.414925:  86%|████████▌ | 171/200 [05:11<00:50,  1.75s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  86%|████████▌ | 171/200 [05:13<00:50,  1.75s/it]
Best trial: 151. Best value: 0.414925:  86%|████████▌ | 171/200 [05:13<00:50,  1.75s/it]
Best trial: 151. Best value: 0.414925:  86%|████████▌ | 172/200 [05:13<00:49,  1.78s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  86%|████████▌ | 172/200 [05:14<00:49,  1.78s/it]
Best trial: 151. Best value: 0.414925:  86%|████████▌ | 172/200 [05:14<00:49,  1.78s/it]
Best trial: 151. Best value: 0.414925:  86%|████████▋ | 173/200 [05:14<00:47,  1.76s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  86%|████████▋ | 173/200 [05:16<00:47,  1.76s/it]
Best trial: 151. Best value: 0.414925:  86%|████████▋ | 173/200 [05:16<00:47,  1.76s/it]
Best trial: 151. Best value: 0.414925:  87%|████████▋ | 174/200 [05:16<00:44,  1.72s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  87%|████████▋ | 174/200 [05:18<00:44,  1.72s/it]
Best trial: 151. Best value: 0.414925:  87%|████████▋ | 174/200 [05:18<00:44,  1.72s/it]
Best trial: 151. Best value: 0.414925:  88%|████████▊ | 175/200 [05:18<00:43,  1.74s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  88%|████████▊ | 175/200 [05:19<00:43,  1.74s/it]
Best trial: 151. Best value: 0.414925:  88%|████████▊ | 175/200 [05:19<00:43,  1.74s/it]
Best trial: 151. Best value: 0.414925:  88%|████████▊ | 176/200 [05:19<00:40,  1.70s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  88%|████████▊ | 176/200 [05:22<00:40,  1.70s/it]
Best trial: 151. Best value: 0.414925:  88%|████████▊ | 176/200 [05:22<00:40,  1.70s/it]
Best trial: 151. Best value: 0.414925:  88%|████████▊ | 177/200 [05:22<00:43,  1.91s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  88%|████████▊ | 177/200 [05:24<00:43,  1.91s/it]
Best trial: 151. Best value: 0.414925:  88%|████████▊ | 177/200 [05:24<00:43,  1.91s/it]
Best trial: 151. Best value: 0.414925:  89%|████████▉ | 178/200 [05:24<00:42,  1.91s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  89%|████████▉ | 178/200 [05:26<00:42,  1.91s/it]
Best trial: 151. Best value: 0.414925:  89%|████████▉ | 178/200 [05:26<00:42,  1.91s/it]
Best trial: 151. Best value: 0.414925:  90%|████████▉ | 179/200 [05:26<00:42,  2.05s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  90%|████████▉ | 179/200 [05:28<00:42,  2.05s/it]
Best trial: 151. Best value: 0.414925:  90%|████████▉ | 179/200 [05:28<00:42,  2.05s/it]
Best trial: 151. Best value: 0.414925:  90%|█████████ | 180/200 [05:28<00:42,  2.14s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  90%|█████████ | 180/200 [05:31<00:42,  2.14s/it]
Best trial: 151. Best value: 0.414925:  90%|█████████ | 180/200 [05:31<00:42,  2.14s/it]
Best trial: 151. Best value: 0.414925:  90%|█████████ | 181/200 [05:31<00:41,  2.19s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  90%|█████████ | 181/200 [05:32<00:41,  2.19s/it]
Best trial: 151. Best value: 0.414925:  90%|█████████ | 181/200 [05:32<00:41,  2.19s/it]
Best trial: 151. Best value: 0.414925:  91%|█████████ | 182/200 [05:32<00:36,  2.01s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  91%|█████████ | 182/200 [05:34<00:36,  2.01s/it]
Best trial: 151. Best value: 0.414925:  91%|█████████ | 182/200 [05:34<00:36,  2.01s/it]
Best trial: 151. Best value: 0.414925:  92%|█████████▏| 183/200 [05:34<00:32,  1.90s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  92%|█████████▏| 183/200 [05:36<00:32,  1.90s/it]
Best trial: 151. Best value: 0.414925:  92%|█████████▏| 183/200 [05:36<00:32,  1.90s/it]
Best trial: 151. Best value: 0.414925:  92%|█████████▏| 184/200 [05:36<00:28,  1.79s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  92%|█████████▏| 184/200 [05:37<00:28,  1.79s/it]
Best trial: 151. Best value: 0.414925:  92%|█████████▏| 184/200 [05:37<00:28,  1.79s/it]
Best trial: 151. Best value: 0.414925:  92%|█████████▎| 185/200 [05:37<00:25,  1.72s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  92%|█████████▎| 185/200 [05:38<00:25,  1.72s/it]
Best trial: 151. Best value: 0.414925:  92%|█████████▎| 185/200 [05:38<00:25,  1.72s/it]
Best trial: 151. Best value: 0.414925:  93%|█████████▎| 186/200 [05:38<00:21,  1.52s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  93%|█████████▎| 186/200 [05:40<00:21,  1.52s/it]
Best trial: 151. Best value: 0.414925:  93%|█████████▎| 186/200 [05:40<00:21,  1.52s/it]
Best trial: 151. Best value: 0.414925:  94%|█████████▎| 187/200 [05:40<00:20,  1.57s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  94%|█████████▎| 187/200 [05:41<00:20,  1.57s/it]
Best trial: 151. Best value: 0.414925:  94%|█████████▎| 187/200 [05:41<00:20,  1.57s/it]
Best trial: 151. Best value: 0.414925:  94%|█████████▍| 188/200 [05:41<00:18,  1.50s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  94%|█████████▍| 188/200 [05:43<00:18,  1.50s/it]
Best trial: 151. Best value: 0.414925:  94%|█████████▍| 188/200 [05:43<00:18,  1.50s/it]
Best trial: 151. Best value: 0.414925:  94%|█████████▍| 189/200 [05:43<00:18,  1.72s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  94%|█████████▍| 189/200 [05:45<00:18,  1.72s/it]
Best trial: 151. Best value: 0.414925:  94%|█████████▍| 189/200 [05:45<00:18,  1.72s/it]
Best trial: 151. Best value: 0.414925:  95%|█████████▌| 190/200 [05:45<00:17,  1.75s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  95%|█████████▌| 190/200 [05:47<00:17,  1.75s/it]
Best trial: 151. Best value: 0.414925:  95%|█████████▌| 190/200 [05:47<00:17,  1.75s/it]
Best trial: 151. Best value: 0.414925:  96%|█████████▌| 191/200 [05:47<00:15,  1.71s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  96%|█████████▌| 191/200 [05:48<00:15,  1.71s/it]
Best trial: 151. Best value: 0.414925:  96%|█████████▌| 191/200 [05:48<00:15,  1.71s/it]
Best trial: 151. Best value: 0.414925:  96%|█████████▌| 192/200 [05:48<00:13,  1.66s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  96%|█████████▌| 192/200 [05:50<00:13,  1.66s/it]
Best trial: 151. Best value: 0.414925:  96%|█████████▌| 192/200 [05:50<00:13,  1.66s/it]
Best trial: 151. Best value: 0.414925:  96%|█████████▋| 193/200 [05:50<00:11,  1.64s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  96%|█████████▋| 193/200 [05:52<00:11,  1.64s/it]
Best trial: 151. Best value: 0.414925:  96%|█████████▋| 193/200 [05:52<00:11,  1.64s/it]
Best trial: 151. Best value: 0.414925:  97%|█████████▋| 194/200 [05:52<00:09,  1.66s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  97%|█████████▋| 194/200 [05:53<00:09,  1.66s/it]
Best trial: 151. Best value: 0.414925:  97%|█████████▋| 194/200 [05:53<00:09,  1.66s/it]
Best trial: 151. Best value: 0.414925:  98%|█████████▊| 195/200 [05:53<00:08,  1.61s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  98%|█████████▊| 195/200 [05:55<00:08,  1.61s/it]
Best trial: 151. Best value: 0.414925:  98%|█████████▊| 195/200 [05:55<00:08,  1.61s/it]
Best trial: 151. Best value: 0.414925:  98%|█████████▊| 196/200 [05:55<00:06,  1.64s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  98%|█████████▊| 196/200 [05:56<00:06,  1.64s/it]
Best trial: 151. Best value: 0.414925:  98%|█████████▊| 196/200 [05:56<00:06,  1.64s/it]
Best trial: 151. Best value: 0.414925:  98%|█████████▊| 197/200 [05:56<00:04,  1.50s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  98%|█████████▊| 197/200 [05:58<00:04,  1.50s/it]
Best trial: 151. Best value: 0.414925:  98%|█████████▊| 197/200 [05:58<00:04,  1.50s/it]
Best trial: 151. Best value: 0.414925:  99%|█████████▉| 198/200 [05:58<00:03,  1.55s/it]
                                                                                        

Best trial: 151. Best value: 0.414925:  99%|█████████▉| 198/200 [05:59<00:03,  1.55s/it]
Best trial: 151. Best value: 0.414925:  99%|█████████▉| 198/200 [05:59<00:03,  1.55s/it]
Best trial: 151. Best value: 0.414925: 100%|█████████▉| 199/200 [05:59<00:01,  1.62s/it]
                                                                                        

Best trial: 151. Best value: 0.414925: 100%|█████████▉| 199/200 [06:01<00:01,  1.62s/it]
Best trial: 151. Best value: 0.414925: 100%|█████████▉| 199/200 [06:01<00:01,  1.62s/it]
Best trial: 151. Best value: 0.414925: 100%|██████████| 200/200 [06:01<00:00,  1.71s/it]
Best trial: 151. Best value: 0.414925: 100%|██████████| 200/200 [06:01<00:00,  1.81s/it]


